2019-11-03 16:20:41,"b'RT @lucids: @brexitparty_uk Key word CONTINUE. So if there is a case up to the end of the Transition period, (ending Dec 2020 or onward if\xe2\x80\xa6'",,
2019-11-03 16:20:18,b'@sturdyAlex @metpoliceuk @cpsuk @IsabelOakeshott @scullyp @bbcquestiontime The key word is accused.',,
2019-11-03 16:20:03,b'RT @MTashed: @RickKackis @getrektlabs MORE\n\nKEY WORD MORE',,
2019-11-03 16:19:54,"b'Almost, the key word \xf0\x9f\xa4\xa3 https://t.co/U3UAWISgxG'",,
2019-11-03 16:18:53,b'of seeing double Isa double quarter pounder with cheese and the triplemirder on bread. key word bread. Roy showing\xe2\x80\xa6 https://t.co/cs63DOJtFF',,
2019-11-03 16:18:15,"b""@19Pam56 @rayd1475 @realDonaldTrump @GavinNewsom This comes from a person who lives in the Midwest and who doesn't\xe2\x80\xa6 https://t.co/bH9wUWIe4U""",,
2019-11-03 16:18:07,"b'@Sugarhigh5me The key word at the end ""hording"" it. How do we justify the hording of money with so much of society in need?'",,
2019-11-03 16:17:11,b'@Peter_Baugh Key word here is \xe2\x80\x9centered\xe2\x80\x9d reading isnt hard',,
2019-11-03 16:15:54,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 16:15:52,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 16:13:26,"b'@brexitparty_uk Key word CONTINUE. So if there is a case up to the end of the Transition period, (ending Dec 2020 o\xe2\x80\xa6 https://t.co/HpRJLPG9Sl'",,
2019-11-03 16:12:24,b'RT @MrMake1tHappen: Key word was \xe2\x80\x9cWifey\xe2\x80\x9d https://t.co/sJ4qmCkRPs',,
2019-11-03 16:10:20,b'RT @CyberRaiju: Looking for that Emotet dropper? Not sure what file triggered it? Take a look at this reg key to find documents the user ha\xe2\x80\xa6',,
2019-11-03 16:09:18,"b'@Resister101 The key word is ""white"".'",,
2019-11-03 16:08:49,b'RT @FlikzLeaks: So we may be getting the Bao Bros Skin Set tonight!\n\nKey word: May\n\n#Fortnite https://t.co/9TEo94FQqF https://t.co/KIiJfEJx\xe2\x80\xa6',,
2019-11-03 16:08:23,b'@DebGoldenDC Note the key word: potential!',,
2019-11-03 16:06:47,b'So we may be getting the Bao Bros Skin Set tonight!\n\nKey word: May\n\n#Fortnite https://t.co/9TEo94FQqF https://t.co/KIiJfEJx0d',,
2019-11-03 16:04:53,b'RT @MrMake1tHappen: Key word was \xe2\x80\x9cWifey\xe2\x80\x9d https://t.co/sJ4qmCkRPs',,
2019-11-03 16:04:18,b'@RudyGiuliani Key word here would be #Prosecutor @JoeBiden #FlippingGenius aint cha lmaorotf ... May I ask \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x80\xa6 https://t.co/vL4tDMZtlM',,
2019-11-03 16:04:07,"b'@lukedunlevy Rebuild is the key word. This team is 5-2, we have seen good play, bad play, great play, horrible play\xe2\x80\xa6 https://t.co/h5rb4VunEz'",,
2019-11-03 16:03:05,b'@MarkYoungTruth Key word #some.',,
2019-11-03 16:03:04,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 16:02:12,b'Key word was \xe2\x80\x9cWifey\xe2\x80\x9d https://t.co/sJ4qmCkRPs',,
2019-11-03 16:00:34,b'RT @pudicat11: .\n\nEver get confused about all the language Paul uses that sounds like things \xe2\x80\x98we must do\xe2\x80\x99 after we become a Christian?\nThis\xe2\x80\xa6',,
2019-11-03 15:59:03,b'RT @MatthewJshow: @real_defender @realDonaldTrump Accountability is the key word here! Schiff is running wild!',,
2019-11-03 15:58:57,b'Key word \xe2\x80\x9cNEVER\xe2\x80\x9d https://t.co/J5kH4JAtdx',,
2019-11-03 15:58:56,b'RT @CyberRaiju: Looking for that Emotet dropper? Not sure what file triggered it? Take a look at this reg key to find documents the user ha\xe2\x80\xa6',,
2019-11-03 15:58:29,b'RT @SDrizin: Go Huwe and Susan!  Huwe\xe2\x80\x99s second marathon since release and his first as an Exoneree!  @NorthwesternCWC Almost makes me want\xe2\x80\xa6',,
2019-11-03 15:58:02,b'@ImBenzoBruh @TheRealTurk_ @ToXsiK_BANGS @TheRealBandit_ @NadeGrinds @TomoThaGod @TheRealDarryl_ @PrettyBoyDomoo\xe2\x80\xa6 https://t.co/TjnDoaLHbs',,
2019-11-03 15:57:50,"b'RT @kathryngoetzke: Key word, attending! \xf0\x9f\xa4\xa9 \xe2\x80\x94 attending 2019 TCS New York City Marathon at TCS New York City Marathon https://t.co/xKp2DFHgiS'",,
2019-11-03 15:57:19,"b'RT @JoeWickedWest: SANKOFA, a Ghanaian word represented by a bird artfully woven into key pieces of the new collection, translates to \xe2\x80\x9cGo B\xe2\x80\xa6'",,
2019-11-03 15:56:05,"b'Key word, attending! \xf0\x9f\xa4\xa9 \xe2\x80\x94 attending 2019 TCS New York City Marathon at TCS New York City Marathon https://t.co/xKp2DFHgiS'",,
2019-11-03 15:54:26,b'RT @carrilit: @Sebzz9 @RyanLevis7 @spaldingjag @tole25288216 @dewag62 @GuiWRandJ @TeamTrump @realDonaldTrump WASHINGTON \xe2\x80\x93 Republicans have\xe2\x80\xa6',,
2019-11-03 15:53:04,b'@Sebzz9 @RyanLevis7 @spaldingjag @tole25288216 @dewag62 @GuiWRandJ @TeamTrump @realDonaldTrump WASHINGTON \xe2\x80\x93 Republi\xe2\x80\xa6 https://t.co/6bPx6AeEFb',,
2019-11-03 15:50:35,"b""RT @ItJustMe1965: @TomJCarlisle @snaithton @labourpress Extrapolated....being the key word here...'part of...' get the drift\xf0\x9f\x98\x96""",,
2019-11-03 15:50:28,b'@nickolesn1_ The key word is \xe2\x80\x9cnow\xe2\x80\x9d',,
2019-11-03 15:50:08,b'@drmr_dc Key word One of the people. Literally one of them. I doubt she went to everyone\xe2\x80\x99s account that voiced thei\xe2\x80\xa6 https://t.co/n48ryq5fZd',,
2019-11-03 15:49:15,b'@SayKoo22 What\xe2\x80\x99s the key word you just used',,
2019-11-03 15:48:25,b'RT @_DimplesNCurls: y\xe2\x80\x99all see that key word? \xe2\x80\x9ceducate\xe2\x80\x9d not belittle. https://t.co/4RBZAfSqa4',,
2019-11-03 15:48:14,b'@alex_petis Key word is \xe2\x80\x98always\xe2\x80\x99',,
2019-11-03 15:47:52,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:46:54,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 15:45:13,b'RT @SDrizin: Go Huwe and Susan!  Huwe\xe2\x80\x99s second marathon since release and his first as an Exoneree!  @NorthwesternCWC Almost makes me want\xe2\x80\xa6',,
2019-11-03 15:39:57,"b'@lordthx1139 @mike4ty4 @mirandayaver @prestonjbyrne @lifesafeast ""think"" is the key word there.'",,
2019-11-03 15:39:50,b'@chiefagbabiaka @EWAWUNMIII Durable is the key word there!!!!!',,
2019-11-03 15:39:44,b'RT @SladeWentworth: What\xe2\x80\x99s your four-word key to happiness?',,
2019-11-03 15:38:48,"b'RT @chrissylarsendk: Received official word, I\xe2\x80\x99ve been granted indefinite leave to remain\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf. \nHuge weight lifted off my shoulders. I\xe2\x80\x99m\xe2\x80\xa6'",,
2019-11-03 15:38:09,b'RT @MarkHertling: 2. All military take a vow to defend the constitution and obey the lawful orders of the president and those appointed ove\xe2\x80\xa6',,
2019-11-03 15:37:35,b'@robschwenck @ChavisBetsy @lesleyabravanel @realDonaldTrump @GavinNewsom All CA residents are required to clear bru\xe2\x80\xa6 https://t.co/fkP9f2LfJ5',,
2019-11-03 15:37:28,b'RT @_DimplesNCurls: y\xe2\x80\x99all see that key word? \xe2\x80\x9ceducate\xe2\x80\x9d not belittle. https://t.co/4RBZAfSqa4',,
2019-11-03 15:37:05,"b'RT @syam131: The key word here is ""flexible dieting"".\nRoughly track your daily calorie intake. \nOn top of that: \n1. Workout 3-5days/week\n2.\xe2\x80\xa6'",,
2019-11-03 15:36:39,"b'@MarcherLord1 @danidotx The key word Labour always omit is ""relative"" poverty. If your household income is below th\xe2\x80\xa6 https://t.co/MU5dl3ZeOg'",,
2019-11-03 15:35:39,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:33:50,b'RT @SDrizin: Go Huwe and Susan!  Huwe\xe2\x80\x99s second marathon since release and his first as an Exoneree!  @NorthwesternCWC Almost makes me want\xe2\x80\xa6',,
2019-11-03 15:33:03,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:31:46,"b'@NeilTostevin @btsportwwe @WWE @btsport @WWEUK Sports entertainment, key word SPORT #gladIcouldhelp'",,
2019-11-03 15:31:38,"b'RT @JoeWickedWest: SANKOFA, a Ghanaian word represented by a bird artfully woven into key pieces of the new collection, translates to \xe2\x80\x9cGo B\xe2\x80\xa6'",,
2019-11-03 15:31:28,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 15:31:20,"b'@mrrobot68284215 @SPNjess_15 @PackerFan000 @_amroali Key word, nazi supporters,not everyone in Germany agreed with\xe2\x80\xa6 https://t.co/7HfkSfPcPi'",,
2019-11-03 15:31:13,"b'RT @syam131: The key word here is ""flexible dieting"".\nRoughly track your daily calorie intake. \nOn top of that: \n1. Workout 3-5days/week\n2.\xe2\x80\xa6'",,
2019-11-03 15:30:32,"b'@j_r028956 @JudyDeRose1 you see the key word you used is ""AMERICAN""  these are not Americans they are foreign agents and soldiers of islam'",,
2019-11-03 15:30:28,"b'key word: loved. anybody else is a go, nobody belongs to anybody. weirdo ass possessive niggas \xf0\x9f\x98\x82 https://t.co/cxfzYWRhPu'",,
2019-11-03 15:29:00,"b'@stydiut If you were Irish living in the UK and got severe mistreatment at that time, you can still say it. The key\xe2\x80\xa6 https://t.co/XJ58qbN4Id'",,
2019-11-03 15:27:39,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:27:23,b'@BreitbartNews @marklevinshow Was is the key word there hopefully',,
2019-11-03 15:26:06,b'@LindaLouJM @PatrolDoe @nowthisnews @amandaknox Key word there... Accused. Key word.. NOT CONVICTED ACCUSED.',,
2019-11-03 15:24:11,b'Need a new website for your Business?\n\nOur typical package is \xc2\xa3150 upfront and \xc2\xa350 per month to have us manage your\xe2\x80\xa6 https://t.co/dYrNxyphf6',,
2019-11-03 15:23:22,b'@CharlieKae17 The key word in your tweet about Beto was #loser!',,
2019-11-03 15:23:02,"b'RT @TimBurt: If you don\xe2\x80\x99t know God, would you like to experience a miracle? Sincerely (and that\xe2\x80\x99s the key word) ask Jesus to reveal Himself\xe2\x80\xa6'",,
2019-11-03 15:20:53,"b""RT @KanyomozRabwoni: And then people ask why I have a big head! Reyale with friends like this, why won't I swell? \n\nCc: powers that be. \nKe\xe2\x80\xa6""",,
2019-11-03 15:19:37,b'@Kianangih \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82Or more hio ndio key word',,
2019-11-03 15:19:37,b'RT @lilibeauty0217: REAL man is the key word. If he puts hands on you he ain\xe2\x80\x99t that. If he cheats on you deffinetly ain\xe2\x80\x99t that. https://t.c\xe2\x80\xa6',,
2019-11-03 15:17:58,b'@jeremycorbyn Key word is could!!\nStop the scaremongering.',,
2019-11-03 15:17:49,b'RT @JesusIsLord_R: Hallelujah! It is Day 2 of the Mega #UtawalaWordExpo where many people from across the nations have gathered for this po\xe2\x80\xa6',,
2019-11-03 15:16:35,b'@Stugotz790 @GamebredFighter Theres nothing more Stugotz than Stugotz missing a key word in his statement on the co\xe2\x80\xa6 https://t.co/awuZciVN5A',,
2019-11-03 15:16:13,"b'SANKOFA, a Ghanaian word represented by a bird artfully woven into key pieces of the new collection, translates to\xe2\x80\xa6 https://t.co/QcnhLrKa7C'",,
2019-11-03 15:15:07,b'@peteaerts @Vossnorwayaway @CoachBrianKelly Key word: HE WINS',,
2019-11-03 15:14:37,b'RT @SDrizin: Go Huwe and Susan!  Huwe\xe2\x80\x99s second marathon since release and his first as an Exoneree!  @NorthwesternCWC Almost makes me want\xe2\x80\xa6',,
2019-11-03 15:14:28,b'RT @CyberRaiju: Looking for that Emotet dropper? Not sure what file triggered it? Take a look at this reg key to find documents the user ha\xe2\x80\xa6',,
2019-11-03 15:13:07,"b""@ShannyGasm The key word is may. Don't ever stop with the tit squishing on a maybe. It saved my life. I started my\xe2\x80\xa6 https://t.co/oR7jiovpZZ""",,
2019-11-03 15:13:04,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:11:20,b'RT @globalzaay: Realist thing you can do is keep your word ..',,
2019-11-03 15:11:06,b'Go Huwe and Susan!  Huwe\xe2\x80\x99s second marathon since release and his first as an Exoneree!  @NorthwesternCWC Almost mak\xe2\x80\xa6 https://t.co/3tRQqOeFhe',,
2019-11-03 15:10:41,"b""@imstarlite Haha. Key word being boys! Why don't you just stop fooling with yourself and start messing around with men?""",,
2019-11-03 15:09:52,"b'@IStandWithIlhan Key word: ""open""'",,
2019-11-03 15:09:04,"b""RT @teacherchalky1: Take some time to get students focusing on key words!  Here's today's key word and remember to look out for the scrabbl\xe2\x80\xa6""",,
2019-11-03 15:08:52,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:08:35,"b'@emilybell @suzanne_moore The key word here could be ""wants.""'",,
2019-11-03 15:07:40,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:07:11,"b'@FDec1st Key word there was ""S E C R E T"" \xf0\x9f\x99\x8a\xf0\x9f\x99\x89\xf0\x9f\x99\x88 https://t.co/gMuILMa9bQ'",,
2019-11-03 15:06:46,b'RT @CyberRaiju: Looking for that Emotet dropper? Not sure what file triggered it? Take a look at this reg key to find documents the user ha\xe2\x80\xa6',,
2019-11-03 15:06:11,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 15:05:53,"b""@RzstProgramming @KarenCyars1 @cthagod Key word #Now.  Which hasn't and won't happen.""",,
2019-11-03 15:05:35,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:05:24,"b""RT @AfNino: Definition of 'Sport':\n\n- 'An activity involving physical exertion and skill in which an individual or team competes against an\xe2\x80\xa6""",,
2019-11-03 15:05:10,"b""Definition of 'Sport':\n\n- 'An activity involving physical exertion and skill in which an individual or team compete\xe2\x80\xa6 https://t.co/0fW9IBGAfC""",,
2019-11-03 15:04:55,b'@maddow @marla_troutman Key word here opinion article. Fake news again.',,
2019-11-03 15:03:20,b'@ExtraLrgPopcorn Key word there is undiagnosed',,
2019-11-03 15:01:54,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:01:20,b'REAL man is the key word. If he puts hands on you he ain\xe2\x80\x99t that. If he cheats on you deffinetly ain\xe2\x80\x99t that. https://t.co/XMPM5NcpXN',,
2019-11-03 15:01:19,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 15:00:48,b'RT @MarkHertling: 2. All military take a vow to defend the constitution and obey the lawful orders of the president and those appointed ove\xe2\x80\xa6',,
2019-11-03 15:00:02,"b'RT @jgownder: @JamilahLemieux Yes! ""Considered"" being the key word here. \n\nAnd seriously, what an ahistorical take. African Americans have\xe2\x80\xa6'",,
2019-11-03 14:59:51,"b""@spcahore @Independent_ie The key word is 'your opinion'""",,
2019-11-03 14:59:32,"b""RT @teacherchalky1: Take some time to get students focusing on key words!  Here's today's key word and remember to look out for the scrabbl\xe2\x80\xa6""",,
2019-11-03 14:57:46,b'@christhedean Key Word: Girlfriend',,
2019-11-03 14:56:08,b'Key word : STAR. #worldkhafiday #khafinated30 \xf0\x9f\x92\x83\xf0\x9f\x8f\xbd\xf0\x9f\x92\x83\xf0\x9f\x8f\xbd\xf0\x9f\x92\x83\xf0\x9f\x8f\xbd https://t.co/nyRdljfBkZ',,
2019-11-03 14:56:00,"b""Take some time to get students focusing on key words!  Here's today's key word and remember to look out for the scr\xe2\x80\xa6 https://t.co/I2ON3uHJ98""",,
2019-11-03 14:55:14,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 14:54:32,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 14:51:01,b'RT @AGrossNewsday: Common theme from #Isles room as I asked for key to nine-game winning streak came down to one word from multiple players\xe2\x80\xa6',,
2019-11-03 14:50:25,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 14:50:11,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 14:48:51,b'@IanGraph I thought you were generous with the evaluation on Mathews I would have used invisible as the key word for last night.',,
2019-11-03 14:46:43,"b'@NYACC1978 Yes, you\'re RIGHT.  The KEY word in my prior post is ""try.""  Good will ALWAYS triumph over evil.  Lots o\xe2\x80\xa6 https://t.co/feA8tTdevx'",,
2019-11-03 14:46:21,"b'@AbominableAban1 Key word is ""presented"" as legit.'","Place(_api=<tweepy.api.API object at 0x1184a9470>, id='dd9c503d6c35364b', url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', place_type='admin', name='Pennsylvania', full_name='Pennsylvania, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1184a9470>, type='Polygon', coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]]), attributes={})",
2019-11-03 14:44:57,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 14:43:56,b'RT @_DimplesNCurls: y\xe2\x80\x99all see that key word? \xe2\x80\x9ceducate\xe2\x80\x9d not belittle. https://t.co/4RBZAfSqa4',,
2019-11-03 14:43:06,"b'a6: the key word there is ""practice"" time &amp; attention &amp; intention... and I\'m so grateful for them because I\'ve lear\xe2\x80\xa6 https://t.co/L6lbjKUsys'",,
2019-11-03 14:42:42,"b'birthday in 11 days lunatics, pls send in creative hashtags for luna day key word \xe2\x80\x98creative\xe2\x80\x99'",,
2019-11-03 14:42:38,b'y\xe2\x80\x99all see that key word? \xe2\x80\x9ceducate\xe2\x80\x9d not belittle. https://t.co/4RBZAfSqa4',"Place(_api=<tweepy.api.API object at 0x1184a9470>, id='276336654aa4f87a', url='https://api.twitter.com/1.1/geo/id/276336654aa4f87a.json', place_type='city', name='Lafayette', full_name='Lafayette, LA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1184a9470>, type='Polygon', coordinates=[[[-92.158649, 30.115967], [-91.963704, 30.115967], [-91.963704, 30.2961909], [-92.158649, 30.2961909]]]), attributes={})",
2019-11-03 14:41:22,b'@Thomas1774Paine The key word is MAY! Which means it probably won\xe2\x80\x99t happen! Republicans are afraid to fight back! C\xe2\x80\xa6 https://t.co/tKAAsqvXTW',,
2019-11-03 14:41:17,b'RT @MarkHertling: 2. All military take a vow to defend the constitution and obey the lawful orders of the president and those appointed ove\xe2\x80\xa6',,
2019-11-03 14:41:17,"b""@jjinpaca I'm trying to write key word is trying \xe2\x98\xb9\xef\xb8\x8f\xf0\x9f\xa5\xba""",,
2019-11-03 14:41:13,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 14:40:37,b'Word. I\xe2\x80\x99m ready to go there. https://t.co/12mmmWRNOK',,
2019-11-03 14:39:39,"b'The key to annoying me is saying the word \xe2\x80\x9c \xd9\x85\xd9\x88\xd9\x88\xd9\x88\xd8\xa8\xd8\xa7\xd9\x84\xd8\xba\xd8\xa9 "" in this way \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'",,
2019-11-03 14:39:14,b'@perry_cameron3 @ProgressiveBush @h2odancer74 @StarnesnStripes @TrumpWarRoom @AOC Trained is the key word here.  Yo\xe2\x80\xa6 https://t.co/YxxS0OpHgy',,
2019-11-03 14:38:31,"b'@Conor616 @hollyarigby @DailyMailUK You missed the key word ""admiration"". People can and do admire Thatcher from ac\xe2\x80\xa6 https://t.co/4puc9r9hLN'",,
2019-11-03 14:36:09,"b'RT @syam131: The key word here is ""flexible dieting"".\nRoughly track your daily calorie intake. \nOn top of that: \n1. Workout 3-5days/week\n2.\xe2\x80\xa6'",,
2019-11-03 14:32:17,b'@Maggie_McNeill Bullshit. The key word here is consent. I don\xe2\x80\x99t want random people touching me not because I\xe2\x80\x99m fuck\xe2\x80\xa6 https://t.co/jObh45ajAO',,
2019-11-03 14:32:17,b'@maddow The title is click bait. Key word is OPINION',,
2019-11-03 14:31:55,b'RT @kahnkidz: @HeyDupre Should is the key word here. This is often not the case. Services are hidden or not disclosed. Monitoring of goals\xe2\x80\xa6',,
2019-11-03 14:31:05,b'@thecjpearson Good point!  The understory (to borrow an expression) is that EVERYONE is vulnerable to this kind of\xe2\x80\xa6 https://t.co/0p19Jue7AO',,
2019-11-03 14:30:59,"b'@GhettoBasquiat That\'s the key word...""care""...cuz they don\'t.'",,
2019-11-03 14:29:29,b'*Humility* is the key word.\n\nFlipping one-fifth of the US economy overnight is unwise. Even well-designed policies\xe2\x80\xa6 https://t.co/w7HBP9rNKc',,
2019-11-03 14:26:28,"b'Sometimes I am my own therapist. (key word: ""sometimes"") https://t.co/IynprG0awt'",,
2019-11-03 14:26:24,b'RT @AGrossNewsday: Common theme from #Isles room as I asked for key to nine-game winning streak came down to one word from multiple players\xe2\x80\xa6',,
2019-11-03 14:25:37,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 14:25:35,"b'@DagdaBelenus @Bemorefox @RT_com The key word in your own tweet is ""enough evidence"". The fact is the state could n\xe2\x80\xa6 https://t.co/qwZwJwapQv'",,
2019-11-03 14:24:58,"b""For people who are fairly new or may need a clear reminder the best I can give you is it's the key word in the last\xe2\x80\xa6 https://t.co/jeoeJjCj1L""",,
2019-11-03 14:22:19,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 14:20:56,"b""Lately I've been sick of livin and nobody knows how I'm really feelin I always hated a smile but a key word is kill\xe2\x80\xa6 https://t.co/fadiNv4YOH""",,
2019-11-03 14:17:58,b'WORDS FOR YOUR JOURNEY: \xf0\x9f\x97\xa3We all need a reminder of why we started on our pursuit to purpose! Thinking of  an experi\xe2\x80\xa6 https://t.co/UrNQQ8FPNd',,
2019-11-03 14:17:38,b'@ByronYork WHAT HAVE THE DEMOCRATS DONE IN THE LAST 20 YEARS THAT WAS POSITIVE FOR YOU AND THE COUNTRY IN THE COUNT\xe2\x80\xa6 https://t.co/l7UhT6P3V6',,
2019-11-03 14:17:33,b'@LancasterPault @caitoz The key word there is offensive.',,
2019-11-03 14:17:27,b'@j_cag8 @skhentigan @TBoneWFNZ \xe2\x80\x9cIf\xe2\x80\x9d. That\xe2\x80\x99s the key word. But \xe2\x80\x9cif\xe2\x80\x9d he can play like he did for the first 8 games of\xe2\x80\xa6 https://t.co/gyDGEQdF4n',,
